WC-1 - 1
start:374.66312
Time,206Pb,207Pb,208Pb,232Th,238U
121.15064999999998,26294.2932,4080.030837,6876.891145,250.0025,805960.9053
121.28381999999999,25526.03656,4207.05706,5376.155874,250.0025,791836.5308
121.41698000000002,26862.16539,3762.470924,7627.326335,125.000625,821504.3663
121.55009000000001,26127.27688,3476.673899,6501.69044,250.0025,823581.9863
121.68331,25492.63516,4095.909044,5251.102732,125.000625,825042.1356
121.81642,25025.02503,4048.274483,5126.05084,125.000625,791612.459
121.94968,25893.45776,3698.95991,8127.641483,250.0025,806858.2133
122.08278999999999,26561.52396,3778.348728,7252.10311,0.0,782932.6756
122.21586000000002,24724.42773,3905.371887,7877.481407,125.000625,789539.9798
122.34887000000003,25192.02664,3635.449218,6376.62604,125.000625,803493.6301
122.48208,25292.22868,3825.982261,7377.176267,125.000625,809550.5117
122.61517000000003,25993.66542,3841.860146,14883.85589,125.000625,822065.8522
122.74829,25492.63516,4207.05706,7627.326335,0.0,852084.7121
122.88144,26828.76043,4095.909044,5876.38095,125.000625,812411.6944
123.01463000000001,26361.10036,4222.935429,6126.500993,0.0,821841.2549
123.14783,24724.42773,4492.870782,6001.440346,125.000625,806746.0464
123.28098,26795.35556,3270.269,7502.250675,0.0,813646.1259
123.41408999999999,25793.25091,3381.409676,6501.69044,0.0,813590.0128
123.54730999999998,28332.07191,3714.837633,6126.500993,375.0056251,837403.8577
123.68036000000001,137463.8107,3381.409676,7502.250675,250.0025,843814.1335
123.81353000000001,25826.65311,3746.59314,6376.62604,125.000625,807194.7199
123.94664,26862.16539,3953.005904,4500.810146,0.0,836504.4243
124.07980000000003,26494.71574,3953.005904,6751.822992,0.0,839146.688
124.21298999999999,25325.62954,4048.274483,6126.500993,250.0025,857094.6424
124.34610000000004,27463.46991,4064.15265,5501.210266,125.000625,838528.2374
124.47923000000003,26194.08314,4016.518209,5376.155874,125.000625,833806.4999
124.61237,26561.52396,3905.371887,6626.75609,375.0056251,840664.8286
124.74545999999998,23755.88559,3953.005904,6501.69044,0.0,843195.4594
124.87855000000002,27263.03186,3413.164337,6376.62604,125.000625,867852.8484
125.01159999999999,27764.13301,3698.95991,5876.38095,0.0,871628.7906
125.14472,24023.06214,4000.640102,7252.10311,125.000625,896566.3879
125.27782000000002,26962.3808,4207.05706,6376.62604,500.0100002,898769.0724
125.41093000000001,27029.19153,4492.870782,7127.031204,0.0,870050.6508
125.54399999999998,25125.22573,3984.762016,5501.210266,0.0,891089.5407
125.6771,27563.69014,3937.127878,7001.960549,625.0156254,867571.1059
125.81034,27764.13301,4048.274483,5876.38095,250.0025,859741.1195
125.94343000000003,27964.57909,3841.860146,7001.960549,0.0,869148.9431
126.07657,26761.95078,4222.935429,7252.10311,125.000625,875518.5999
126.20976999999999,27229.62583,3683.082206,5251.102732,250.0025,903458.0844
126.34294,30537.25545,4254.692227,6876.891145,250.0025,897978.322
126.47602999999998,28499.11766,4476.992071,6376.62604,125.000625,903571.0936
126.60919999999999,29835.56399,4413.477426,7252.10311,375.0056251,909448.9306
126.74234999999999,28699.57551,4604.022328,7127.031204,125.000625,894759.3368
126.87537000000003,31138.73659,4159.422075,7752.403245,125.000625,885220.0298
127.00853000000001,30069.45677,4746.93291,5751.322804,125.000625,895380.4822
127.14154000000002,30503.84068,4667.53794,7752.403245,250.0025,891202.4419
127.27465000000001,29802.15109,4461.11338,8502.890983,250.0025,920703.3842
127.40773000000002,29568.26331,4159.422075,8127.641483,250.0025,913859.0592
127.54095999999998,26795.35556,4349.963105,5501.210266,125.000625,887815.8314
